Timestamp,Year,Month,Season,DayOfWeek,WeekDay,Hour,Holiday,Weather,SpecialEvent,CustomerCount,Orders,Revenue,StaffingLevel
2022-11-18 17:00:00,2022,11,Fall,5,Friday,17,No Holiday,Sunny,None,13,5,111.07,5
2022-11-18 18:00:00,2022,11,Fall,5,Friday,18,No Holiday,Rainy,None,50,34,500.43,10
2022-11-18 19:00:00,2022,11,Fall,5,Friday,19,No Holiday,Sunny,None,63,46,716.46,11
2022-11-18 20:00:00,2022,11,Fall,5,Friday,20,No Holiday,Rainy,None,55,36,552.57,11
2022-11-18 21:00:00,2022,11,Fall,5,Friday,21,No Holiday,Windy,None,56,36,544.33,11
2022-11-18 22:00:00,2022,11,Fall,5,Friday,22,No Holiday,Cloudy,None,28,18,296.81,7
2022-11-18 23:00:00,2022,11,Fall,5,Friday,23,No Holiday,Rainy,None,18,11,165.51,6
2022-11-19 00:00:00,2022,11,Fall,6,Saturday,0,No Holiday,Windy,None,10,9,127.6,4
2022-11-19 01:00:00,2022,11,Fall,6,Saturday,1,No Holiday,Cloudy,None,4,6,126.56,5
2022-11-19 02:00:00,2022,11,Fall,6,Saturday,2,No Holiday,Cloudy,None,5,8,113.43,6
2022-11-19 03:00:00,2022,11,Fall,6,Saturday,3,No Holiday,Windy,None,15,9,146.62,4
2022-11-19 04:00:00,2022,11,Fall,6,Saturday,4,No Holiday,Windy,None,7,6,93.51,4
2022-11-19 05:00:00,2022,11,Fall,6,Saturday,5,No Holiday,Sunny,None,16,11,156.63,6
2022-11-19 06:00:00,2022,11,Fall,6,Saturday,6,No Holiday,Rainy,None,0,1,13.98,5
2022-11-19 07:00:00,2022,11,Fall,6,Saturday,7,No Holiday,Rainy,None,14,11,196.99,6
2022-11-19 08:00:00,2022,11,Fall,6,Saturday,8,No Holiday,Cloudy,None,19,13,148.06,6
2022-11-19 09:00:00,2022,11,Fall,6,Saturday,9,No Holiday,Rainy,None,10,5,93.43,6
2022-11-19 10:00:00,2022,11,Fall,6,Saturday,10,No Holiday,Rainy,None,5,2,19.87,4
2022-11-19 11:00:00,2022,11,Fall,6,Saturday,11,No Holiday,Cloudy,None,26,19,302.18,6
2022-11-19 12:00:00,2022,11,Fall,6,Saturday,12,No Holiday,Rainy,None,40,29,487.02,7
2022-11-19 13:00:00,2022,11,Fall,6,Saturday,13,No Holiday,Rainy,None,26,17,241.6,8
2022-11-19 14:00:00,2022,11,Fall,6,Saturday,14,No Holiday,Rainy,None,21,14,226.37,8
2022-11-19 15:00:00,2022,11,Fall,6,Saturday,15,No Holiday,Rainy,None,6,7,105.28,6
2022-11-19 16:00:00,2022,11,Fall,6,Saturday,16,No Holiday,Sunny,None,20,14,219.57,5
2022-11-19 17:00:00,2022,11,Fall,6,Saturday,17,No Holiday,Rainy,None,2,2,38.88,4
2022-11-19 18:00:00,2022,11,Fall,6,Saturday,18,No Holiday,Rainy,None,36,28,421.21,7
2022-11-19 19:00:00,2022,11,Fall,6,Saturday,19,No Holiday,Rainy,None,31,22,288.31,8
2022-11-19 20:00:00,2022,11,Fall,6,Saturday,20,No Holiday,Cloudy,None,51,35,533.79,9
2022-11-19 21:00:00,2022,11,Fall,6,Saturday,21,No Holiday,Rainy,None,38,26,387.1,9
2022-11-19 22:00:00,2022,11,Fall,6,Saturday,22,No Holiday,Rainy,None,1,2,40.94,6
2022-11-19 23:00:00,2022,11,Fall,6,Saturday,23,No Holiday,Rainy,None,0,0,22.41,4
2022-11-20 00:00:00,2022,11,Fall,7,Sunday,0,No Holiday,Windy,None,5,7,112.69,4
2022-11-20 01:00:00,2022,11,Fall,7,Sunday,1,No Holiday,Rainy,None,4,5,69.8,4
2022-11-20 02:00:00,2022,11,Fall,7,Sunday,2,No Holiday,Cloudy,None,4,0,0,6
2022-11-20 03:00:00,2022,11,Fall,7,Sunday,3,No Holiday,Rainy,None,2,0,0,4
2022-11-20 04:00:00,2022,11,Fall,7,Sunday,4,No Holiday,Sunny,None,10,6,103.92,4
2022-11-20 05:00:00,2022,11,Fall,7,Sunday,5,No Holiday,Rainy,None,0,1,20.65,4
2022-11-20 06:00:00,2022,11,Fall,7,Sunday,6,No Holiday,Sunny,None,9,5,93.57,5
2022-11-20 07:00:00,2022,11,Fall,7,Sunday,7,No Holiday,Sunny,None,15,6,99.4,5
2022-11-20 08:00:00,2022,11,Fall,7,Sunday,8,No Holiday,Cloudy,None,7,7,110.4,6
2022-11-20 09:00:00,2022,11,Fall,7,Sunday,9,No Holiday,Cloudy,None,6,0,0,4
2022-11-20 10:00:00,2022,11,Fall,7,Sunday,10,No Holiday,Rainy,None,6,8,124.14,5
2022-11-20 11:00:00,2022,11,Fall,7,Sunday,11,No Holiday,Cloudy,None,38,26,386.16,8
2022-11-20 12:00:00,2022,11,Fall,7,Sunday,12,No Holiday,Rainy,None,28,20,301.91,7
2022-11-20 13:00:00,2022,11,Fall,7,Sunday,13,No Holiday,Sunny,None,23,16,216.76,8
2022-11-20 14:00:00,2022,11,Fall,7,Sunday,14,No Holiday,Rainy,None,34,23,373.51,6
2022-11-20 15:00:00,2022,11,Fall,7,Sunday,15,No Holiday,Rainy,None,5,4,54.14,5
2022-11-20 16:00:00,2022,11,Fall,7,Sunday,16,No Holiday,Rainy,None,16,11,119.6,5
2022-11-20 17:00:00,2022,11,Fall,7,Sunday,17,No Holiday,Cloudy,None,18,11,144.78,6
2022-11-20 18:00:00,2022,11,Fall,7,Sunday,18,No Holiday,Sunny,None,47,34,503.66,7
2022-11-20 19:00:00,2022,11,Fall,7,Sunday,19,No Holiday,Rainy,None,38,26,409.23,7
2022-11-20 20:00:00,2022,11,Fall,7,Sunday,20,No Holiday,Rainy,None,33,27,416.53,7
2022-11-20 21:00:00,2022,11,Fall,7,Sunday,21,No Holiday,Cloudy,None,47,31,476.69,7
2022-11-20 22:00:00,2022,11,Fall,7,Sunday,22,No Holiday,Sunny,None,27,20,249.72,4
2022-11-20 23:00:00,2022,11,Fall,7,Sunday,23,No Holiday,Rainy,None,0,0,7.65,6
2022-11-21 00:00:00,2022,11,Fall,1,Monday,0,No Holiday,Cloudy,None,5,2,42.64,6
2022-11-21 01:00:00,2022,11,Fall,1,Monday,1,No Holiday,Windy,None,18,13,158.53,6
2022-11-21 02:00:00,2022,11,Fall,1,Monday,2,No Holiday,Sunny,None,14,11,149.2,6
2022-11-21 03:00:00,2022,11,Fall,1,Monday,3,No Holiday,Rainy,None,0,2,59.86,6
2022-11-21 04:00:00,2022,11,Fall,1,Monday,4,No Holiday,Rainy,None,0,0,2.5,6
2022-11-21 05:00:00,2022,11,Fall,1,Monday,5,No Holiday,Windy,None,17,15,233.68,4
2022-11-21 06:00:00,2022,11,Fall,1,Monday,6,No Holiday,Sunny,None,16,13,173.65,6
2022-11-21 07:00:00,2022,11,Fall,1,Monday,7,No Holiday,Rainy,None,3,3,77.84,5
2022-11-21 08:00:00,2022,11,Fall,1,Monday,8,No Holiday,Rainy,None,10,8,124.04,5
2022-11-21 09:00:00,2022,11,Fall,1,Monday,9,No Holiday,Cloudy,None,9,4,82.11,4
2022-11-21 10:00:00,2022,11,Fall,1,Monday,10,No Holiday,Cloudy,None,4,5,60.38,6
2022-11-21 11:00:00,2022,11,Fall,1,Monday,11,No Holiday,Cloudy,None,32,20,286.65,8
2022-11-21 12:00:00,2022,11,Fall,1,Monday,12,No Holiday,Cloudy,None,33,24,367.99,7
2022-11-21 13:00:00,2022,11,Fall,1,Monday,13,No Holiday,Sunny,None,31,22,356.22,6
2022-11-21 14:00:00,2022,11,Fall,1,Monday,14,No Holiday,Cloudy,None,27,16,249.84,7
2022-11-21 15:00:00,2022,11,Fall,1,Monday,15,No Holiday,Sunny,None,13,7,91.97,4
2022-11-21 16:00:00,2022,11,Fall,1,Monday,16,No Holiday,Rainy,None,7,5,56.98,5
2022-11-21 17:00:00,2022,11,Fall,1,Monday,17,No Holiday,Rainy,None,9,6,88.1,4
2022-11-21 18:00:00,2022,11,Fall,1,Monday,18,No Holiday,Cloudy,None,36,24,362.97,9
2022-11-21 19:00:00,2022,11,Fall,1,Monday,19,No Holiday,Rainy,None,36,24,360.09,7
2022-11-21 20:00:00,2022,11,Fall,1,Monday,20,No Holiday,Cloudy,None,41,26,374.41,7
2022-11-21 21:00:00,2022,11,Fall,1,Monday,21,No Holiday,Rainy,None,30,18,249.75,9
2022-11-21 22:00:00,2022,11,Fall,1,Monday,22,No Holiday,Sunny,None,20,13,193.43,5
2022-11-21 23:00:00,2022,11,Fall,1,Monday,23,No Holiday,Rainy,None,6,1,0,5
2022-11-22 00:00:00,2022,11,Fall,2,Tuesday,0,No Holiday,Sunny,None,15,10,160.73,5
2022-11-22 01:00:00,2022,11,Fall,2,Tuesday,1,No Holiday,Sunny,None,7,6,98.27,6
2022-11-22 02:00:00,2022,11,Fall,2,Tuesday,2,No Holiday,Sunny,None,16,11,185.5,5
2022-11-22 03:00:00,2022,11,Fall,2,Tuesday,3,No Holiday,Cloudy,None,8,7,141.72,4
2022-11-22 04:00:00,2022,11,Fall,2,Tuesday,4,No Holiday,Windy,None,13,8,110.66,6
2022-11-22 05:00:00,2022,11,Fall,2,Tuesday,5,No Holiday,Rainy,None,6,0,0,5
2022-11-22 06:00:00,2022,11,Fall,2,Tuesday,6,No Holiday,Sunny,None,15,12,168.43,5
2022-11-22 07:00:00,2022,11,Fall,2,Tuesday,7,No Holiday,Rainy,None,7,4,53.8,6
2022-11-22 08:00:00,2022,11,Fall,2,Tuesday,8,No Holiday,Rainy,None,13,7,124.94,5
2022-11-22 09:00:00,2022,11,Fall,2,Tuesday,9,No Holiday,Windy,None,8,5,65.2,4
2022-11-22 10:00:00,2022,11,Fall,2,Tuesday,10,No Holiday,Cloudy,None,7,3,63.52,4
2022-11-22 11:00:00,2022,11,Fall,2,Tuesday,11,No Holiday,Rainy,None,42,31,454.38,8
2022-11-22 12:00:00,2022,11,Fall,2,Tuesday,12,No Holiday,Cloudy,None,24,15,230.64,7
2022-11-22 13:00:00,2022,11,Fall,2,Tuesday,13,No Holiday,Cloudy,None,28,18,259.95,6
2022-11-22 14:00:00,2022,11,Fall,2,Tuesday,14,No Holiday,Sunny,None,43,30,406.73,6
2022-11-22 15:00:00,2022,11,Fall,2,Tuesday,15,No Holiday,Cloudy,None,5,4,32.73,4
2022-11-22 16:00:00,2022,11,Fall,2,Tuesday,16,No Holiday,Sunny,None,22,15,198.39,4
2022-11-22 17:00:00,2022,11,Fall,2,Tuesday,17,No Holiday,Rainy,None,15,6,79.84,6
2022-11-22 18:00:00,2022,11,Fall,2,Tuesday,18,No Holiday,Rainy,None,45,28,449.28,9
2022-11-22 19:00:00,2022,11,Fall,2,Tuesday,19,No Holiday,Cloudy,None,44,31,468.52,8
2022-11-22 20:00:00,2022,11,Fall,2,Tuesday,20,No Holiday,Cloudy,None,38,24,348.91,9
2022-11-22 21:00:00,2022,11,Fall,2,Tuesday,21,No Holiday,Windy,None,39,28,427.57,7
2022-11-22 22:00:00,2022,11,Fall,2,Tuesday,22,No Holiday,Sunny,None,25,13,227.63,4
2022-11-22 23:00:00,2022,11,Fall,2,Tuesday,23,No Holiday,Cloudy,None,0,0,0,4
2022-11-23 00:00:00,2022,11,Fall,3,Wednesday,0,No Holiday,Cloudy,None,13,7,106.59,5
2022-11-23 01:00:00,2022,11,Fall,3,Wednesday,1,No Holiday,Cloudy,None,0,0,0,5
2022-11-23 02:00:00,2022,11,Fall,3,Wednesday,2,No Holiday,Cloudy,None,8,2,56.84,6
2022-11-23 03:00:00,2022,11,Fall,3,Wednesday,3,No Holiday,Sunny,None,10,6,97.06,4
2022-11-23 04:00:00,2022,11,Fall,3,Wednesday,4,No Holiday,Sunny,None,11,6,60.47,5
2022-11-23 05:00:00,2022,11,Fall,3,Wednesday,5,No Holiday,Rainy,None,10,6,89.77,5
2022-11-23 06:00:00,2022,11,Fall,3,Wednesday,6,No Holiday,Sunny,None,11,5,75.44,6
2022-11-23 07:00:00,2022,11,Fall,3,Wednesday,7,No Holiday,Cloudy,None,19,15,249.22,5
2022-11-23 08:00:00,2022,11,Fall,3,Wednesday,8,No Holiday,Rainy,None,5,3,56.85,6
2022-11-23 09:00:00,2022,11,Fall,3,Wednesday,9,No Holiday,Sunny,None,20,13,199.32,6
2022-11-23 10:00:00,2022,11,Fall,3,Wednesday,10,No Holiday,Cloudy,None,13,10,151.22,6
2022-11-23 11:00:00,2022,11,Fall,3,Wednesday,11,No Holiday,Rainy,None,22,15,245.37,8
2022-11-23 12:00:00,2022,11,Fall,3,Wednesday,12,No Holiday,Rainy,None,22,14,230.38,7
2022-11-23 13:00:00,2022,11,Fall,3,Wednesday,13,No Holiday,Rainy,None,27,19,271.74,6
2022-11-23 14:00:00,2022,11,Fall,3,Wednesday,14,No Holiday,Rainy,None,27,22,341.57,7
2022-11-23 15:00:00,2022,11,Fall,3,Wednesday,15,No Holiday,Rainy,None,12,8,102.36,5
2022-11-23 16:00:00,2022,11,Fall,3,Wednesday,16,No Holiday,Rainy,None,0,1,35.29,6
2022-11-23 17:00:00,2022,11,Fall,3,Wednesday,17,No Holiday,Cloudy,None,9,9,148.02,6
2022-11-23 18:00:00,2022,11,Fall,3,Wednesday,18,No Holiday,Cloudy,None,46,32,470.05,8
2022-11-23 19:00:00,2022,11,Fall,3,Wednesday,19,No Holiday,Rainy,None,37,28,426.2,9
2022-11-23 20:00:00,2022,11,Fall,3,Wednesday,20,No Holiday,Cloudy,None,36,25,366.15,7
2022-11-23 21:00:00,2022,11,Fall,3,Wednesday,21,No Holiday,Sunny,None,50,30,410.22,9
2022-11-23 22:00:00,2022,11,Fall,3,Wednesday,22,No Holiday,Sunny,None,23,13,222.28,5
2022-11-23 23:00:00,2022,11,Fall,3,Wednesday,23,No Holiday,Cloudy,None,4,4,31.52,4
2022-11-24 00:00:00,2022,11,Fall,4,Thursday,0,No Holiday,Sunny,None,18,16,211.47,4
2022-11-24 01:00:00,2022,11,Fall,4,Thursday,1,No Holiday,Rainy,None,1,0,7.65,4
2022-11-24 02:00:00,2022,11,Fall,4,Thursday,2,No Holiday,Cloudy,None,7,8,118,5
2022-11-24 03:00:00,2022,11,Fall,4,Thursday,3,No Holiday,Rainy,None,1,0,0,5
2022-11-24 04:00:00,2022,11,Fall,4,Thursday,4,No Holiday,Rainy,None,9,5,80.1,6
2022-11-24 05:00:00,2022,11,Fall,4,Thursday,5,No Holiday,Cloudy,None,8,5,71.96,4
2022-11-24 06:00:00,2022,11,Fall,4,Thursday,6,No Holiday,Cloudy,None,12,9,112.88,5
2022-11-24 07:00:00,2022,11,Fall,4,Thursday,7,No Holiday,Cloudy,None,11,9,149.61,6
2022-11-24 08:00:00,2022,11,Fall,4,Thursday,8,No Holiday,Cloudy,None,15,10,163.99,6
2022-11-24 09:00:00,2022,11,Fall,4,Thursday,9,No Holiday,Cloudy,None,8,10,152.52,6
2022-11-24 10:00:00,2022,11,Fall,4,Thursday,10,No Holiday,Rainy,None,14,10,144.31,6
2022-11-24 11:00:00,2022,11,Fall,4,Thursday,11,No Holiday,Cloudy,None,32,21,322.48,8
2022-11-24 12:00:00,2022,11,Fall,4,Thursday,12,No Holiday,Cloudy,None,40,32,483.06,8
2022-11-24 13:00:00,2022,11,Fall,4,Thursday,13,No Holiday,Cloudy,None,33,24,372.08,6
2022-11-24 14:00:00,2022,11,Fall,4,Thursday,14,No Holiday,Sunny,None,39,30,427.31,6
2022-11-24 15:00:00,2022,11,Fall,4,Thursday,15,No Holiday,Rainy,None,20,11,132.04,6
2022-11-24 16:00:00,2022,11,Fall,4,Thursday,16,No Holiday,Rainy,None,12,9,150.64,4
2022-11-24 17:00:00,2022,11,Fall,4,Thursday,17,No Holiday,Rainy,None,9,6,102.18,6
2022-11-24 18:00:00,2022,11,Fall,4,Thursday,18,No Holiday,Sunny,None,42,28,419.85,7
2022-11-24 19:00:00,2022,11,Fall,4,Thursday,19,No Holiday,Rainy,None,35,25,383.18,9
2022-11-24 20:00:00,2022,11,Fall,4,Thursday,20,No Holiday,Cloudy,None,47,35,504.31,8
2022-11-24 21:00:00,2022,11,Fall,4,Thursday,21,No Holiday,Cloudy,None,42,29,421.08,7
2022-11-24 22:00:00,2022,11,Fall,4,Thursday,22,No Holiday,Cloudy,None,12,11,172.96,6
2022-11-24 23:00:00,2022,11,Fall,4,Thursday,23,No Holiday,Rainy,None,0,0,0,6
2022-11-25 00:00:00,2022,11,Fall,5,Friday,0,No Holiday,Cloudy,None,11,8,104.04,5
2022-11-25 01:00:00,2022,11,Fall,5,Friday,1,No Holiday,Cloudy,None,9,7,42.68,5
2022-11-25 02:00:00,2022,11,Fall,5,Friday,2,No Holiday,Rainy,None,7,0,0,5
2022-11-25 03:00:00,2022,11,Fall,5,Friday,3,No Holiday,Rainy,None,10,8,109.53,5
2022-11-25 04:00:00,2022,11,Fall,5,Friday,4,No Holiday,Sunny,None,16,11,170.57,4
2022-11-25 05:00:00,2022,11,Fall,5,Friday,5,No Holiday,Rainy,None,0,1,14.35,5
2022-11-25 06:00:00,2022,11,Fall,5,Friday,6,No Holiday,Windy,None,1,3,37.61,5
2022-11-25 07:00:00,2022,11,Fall,5,Friday,7,No Holiday,Windy,None,17,12,174.77,6
2022-11-25 08:00:00,2022,11,Fall,5,Friday,8,No Holiday,Sunny,None,19,13,180.15,6
2022-11-25 09:00:00,2022,11,Fall,5,Friday,9,No Holiday,Windy,None,22,12,192.62,6
2022-11-25 10:00:00,2022,11,Fall,5,Friday,10,No Holiday,Cloudy,None,14,10,154.64,6
2022-11-25 11:00:00,2022,11,Fall,5,Friday,11,No Holiday,Sunny,None,30,24,337.22,8
2022-11-25 12:00:00,2022,11,Fall,5,Friday,12,No Holiday,Cloudy,None,27,13,199.63,6
2022-11-25 13:00:00,2022,11,Fall,5,Friday,13,No Holiday,Sunny,None,35,27,426.42,7
2022-11-25 14:00:00,2022,11,Fall,5,Friday,14,No Holiday,Rainy,None,37,27,400.48,7
2022-11-25 15:00:00,2022,11,Fall,5,Friday,15,No Holiday,Cloudy,None,19,13,210.82,4
2022-11-25 16:00:00,2022,11,Fall,5,Friday,16,No Holiday,Windy,None,11,9,156.48,6
2022-11-25 17:00:00,2022,11,Fall,5,Friday,17,No Holiday,Cloudy,None,13,11,136.38,6
2022-11-25 18:00:00,2022,11,Fall,5,Friday,18,No Holiday,Sunny,None,57,39,595.83,10
2022-11-25 19:00:00,2022,11,Fall,5,Friday,19,No Holiday,Rainy,None,47,33,484.63,10
2022-11-25 20:00:00,2022,11,Fall,5,Friday,20,No Holiday,Cloudy,None,64,45,676.61,10
2022-11-25 21:00:00,2022,11,Fall,5,Friday,21,No Holiday,Rainy,None,58,44,645.96,9
2022-11-25 22:00:00,2022,11,Fall,5,Friday,22,No Holiday,Cloudy,None,27,19,283.5,8
2022-11-25 23:00:00,2022,11,Fall,5,Friday,23,No Holiday,Windy,None,33,23,327.41,7
2022-11-26 00:00:00,2022,11,Fall,6,Saturday,0,No Holiday,Windy,None,11,10,136.27,6
2022-11-26 01:00:00,2022,11,Fall,6,Saturday,1,No Holiday,Sunny,None,15,12,157.26,6
2022-11-26 02:00:00,2022,11,Fall,6,Saturday,2,No Holiday,Sunny,None,15,11,173.03,6
2022-11-26 03:00:00,2022,11,Fall,6,Saturday,3,No Holiday,Cloudy,None,3,0,21.92,5
2022-11-26 04:00:00,2022,11,Fall,6,Saturday,4,No Holiday,Rainy,None,8,5,52.88,5
2022-11-26 05:00:00,2022,11,Fall,6,Saturday,5,No Holiday,Cloudy,None,13,10,184.86,5
2022-11-26 06:00:00,2022,11,Fall,6,Saturday,6,No Holiday,Rainy,None,5,4,47.06,5
2022-11-26 07:00:00,2022,11,Fall,6,Saturday,7,No Holiday,Cloudy,None,8,5,72.19,5
2022-11-26 08:00:00,2022,11,Fall,6,Saturday,8,No Holiday,Rainy,None,14,11,149.7,5
2022-11-26 09:00:00,2022,11,Fall,6,Saturday,9,No Holiday,Rainy,None,0,4,77.7,5
2022-11-26 10:00:00,2022,11,Fall,6,Saturday,10,No Holiday,Cloudy,None,10,7,108.97,6
2022-11-26 11:00:00,2022,11,Fall,6,Saturday,11,No Holiday,Cloudy,None,36,27,408.78,7
2022-11-26 12:00:00,2022,11,Fall,6,Saturday,12,No Holiday,Cloudy,None,31,21,299.45,6
2022-11-26 13:00:00,2022,11,Fall,6,Saturday,13,No Holiday,Sunny,None,34,22,334.55,8
2022-11-26 14:00:00,2022,11,Fall,6,Saturday,14,No Holiday,Cloudy,None,40,27,417.46,6
2022-11-26 15:00:00,2022,11,Fall,6,Saturday,15,No Holiday,Cloudy,None,19,14,205.56,4
2022-11-26 16:00:00,2022,11,Fall,6,Saturday,16,No Holiday,Sunny,None,24,17,260.29,4
2022-11-26 17:00:00,2022,11,Fall,6,Saturday,17,No Holiday,Cloudy,None,15,11,163.07,4
2022-11-26 18:00:00,2022,11,Fall,6,Saturday,18,No Holiday,Rainy,None,39,24,376.36,9
2022-11-26 19:00:00,2022,11,Fall,6,Saturday,19,No Holiday,Sunny,None,57,39,554.09,8
2022-11-26 20:00:00,2022,11,Fall,6,Saturday,20,No Holiday,Rainy,None,46,29,422.72,9
2022-11-26 21:00:00,2022,11,Fall,6,Saturday,21,No Holiday,Rainy,None,38,27,389.18,7
2022-11-26 22:00:00,2022,11,Fall,6,Saturday,22,No Holiday,Cloudy,None,27,19,287.46,6
2022-11-26 23:00:00,2022,11,Fall,6,Saturday,23,No Holiday,Cloudy,None,8,5,37.79,6
2022-11-27 00:00:00,2022,11,Fall,7,Sunday,0,No Holiday,Rainy,None,5,0,0,5
2022-11-27 01:00:00,2022,11,Fall,7,Sunday,1,No Holiday,Cloudy,None,15,10,187.08,4
2022-11-27 02:00:00,2022,11,Fall,7,Sunday,2,No Holiday,Sunny,None,15,13,186.04,6
2022-11-27 03:00:00,2022,11,Fall,7,Sunday,3,No Holiday,Rainy,None,2,0,0,5
2022-11-27 04:00:00,2022,11,Fall,7,Sunday,4,No Holiday,Rainy,None,5,4,64.94,5
2022-11-27 05:00:00,2022,11,Fall,7,Sunday,5,No Holiday,Cloudy,None,8,6,124.7,6
2022-11-27 06:00:00,2022,11,Fall,7,Sunday,6,No Holiday,Sunny,None,3,0,5.31,6
2022-11-27 07:00:00,2022,11,Fall,7,Sunday,7,No Holiday,Rainy,None,14,7,99.32,4
2022-11-27 08:00:00,2022,11,Fall,7,Sunday,8,No Holiday,Rainy,None,5,1,20.75,5
2022-11-27 09:00:00,2022,11,Fall,7,Sunday,9,No Holiday,Rainy,None,3,3,57.69,6
2022-11-27 10:00:00,2022,11,Fall,7,Sunday,10,No Holiday,Rainy,None,15,13,188.06,5
2022-11-27 11:00:00,2022,11,Fall,7,Sunday,11,No Holiday,Rainy,None,30,24,355.11,8
2022-11-27 12:00:00,2022,11,Fall,7,Sunday,12,No Holiday,Rainy,None,32,22,336.96,7
2022-11-27 13:00:00,2022,11,Fall,7,Sunday,13,No Holiday,Rainy,None,28,22,332.99,7
2022-11-27 14:00:00,2022,11,Fall,7,Sunday,14,No Holiday,Cloudy,None,35,24,307.32,7
2022-11-27 15:00:00,2022,11,Fall,7,Sunday,15,No Holiday,Cloudy,None,12,6,104.68,4
2022-11-27 16:00:00,2022,11,Fall,7,Sunday,16,No Holiday,Cloudy,None,9,5,94.34,6
2022-11-27 17:00:00,2022,11,Fall,7,Sunday,17,No Holiday,Cloudy,None,17,11,164.8,4
2022-11-27 18:00:00,2022,11,Fall,7,Sunday,18,No Holiday,Cloudy,None,45,31,482.44,7
2022-11-27 19:00:00,2022,11,Fall,7,Sunday,19,No Holiday,Sunny,None,57,40,590.46,7
2022-11-27 20:00:00,2022,11,Fall,7,Sunday,20,No Holiday,Rainy,None,27,20,297.18,8
2022-11-27 21:00:00,2022,11,Fall,7,Sunday,21,No Holiday,Windy,None,49,34,502.51,7
2022-11-27 22:00:00,2022,11,Fall,7,Sunday,22,No Holiday,Cloudy,None,12,10,150.77,6
2022-11-27 23:00:00,2022,11,Fall,7,Sunday,23,No Holiday,Rainy,None,1,0,0,4
2022-11-28 00:00:00,2022,11,Fall,1,Monday,0,No Holiday,Sunny,None,16,10,166.78,5
2022-11-28 01:00:00,2022,11,Fall,1,Monday,1,No Holiday,Rainy,None,0,3,63.16,5
2022-11-28 02:00:00,2022,11,Fall,1,Monday,2,No Holiday,Rainy,None,1,0,31.67,6
2022-11-28 03:00:00,2022,11,Fall,1,Monday,3,No Holiday,Rainy,None,6,9,143.79,4
2022-11-28 04:00:00,2022,11,Fall,1,Monday,4,No Holiday,Rainy,None,1,2,27.39,4
2022-11-28 05:00:00,2022,11,Fall,1,Monday,5,No Holiday,Sunny,None,10,13,197.29,6
2022-11-28 06:00:00,2022,11,Fall,1,Monday,6,No Holiday,Rainy,None,0,3,56.56,5
2022-11-28 07:00:00,2022,11,Fall,1,Monday,7,No Holiday,Windy,None,15,10,149.57,4
2022-11-28 08:00:00,2022,11,Fall,1,Monday,8,No Holiday,Windy,None,7,2,53.28,5
2022-11-28 09:00:00,2022,11,Fall,1,Monday,9,No Holiday,Rainy,None,12,12,200.72,4
2022-11-28 10:00:00,2022,11,Fall,1,Monday,10,No Holiday,Cloudy,None,24,13,151.67,4
2022-11-28 11:00:00,2022,11,Fall,1,Monday,11,No Holiday,Cloudy,None,34,25,372.42,8
2022-11-28 12:00:00,2022,11,Fall,1,Monday,12,No Holiday,Cloudy,None,36,23,339.21,6
2022-11-28 13:00:00,2022,11,Fall,1,Monday,13,No Holiday,Cloudy,None,35,26,360.42,7
2022-11-28 14:00:00,2022,11,Fall,1,Monday,14,No Holiday,Rainy,None,24,14,225.6,6
2022-11-28 15:00:00,2022,11,Fall,1,Monday,15,No Holiday,Cloudy,None,15,12,181.61,6
2022-11-28 16:00:00,2022,11,Fall,1,Monday,16,No Holiday,Rainy,None,10,8,113.06,5
2022-11-28 17:00:00,2022,11,Fall,1,Monday,17,No Holiday,Cloudy,None,22,16,233.47,6
2022-11-28 18:00:00,2022,11,Fall,1,Monday,18,No Holiday,Rainy,None,40,29,443.13,8
2022-11-28 19:00:00,2022,11,Fall,1,Monday,19,No Holiday,Cloudy,None,50,35,527.92,8
2022-11-28 20:00:00,2022,11,Fall,1,Monday,20,No Holiday,Sunny,None,51,34,540.24,9
2022-11-28 21:00:00,2022,11,Fall,1,Monday,21,No Holiday,Sunny,None,46,30,484.88,7
2022-11-28 22:00:00,2022,11,Fall,1,Monday,22,No Holiday,Rainy,None,3,2,1.63,5
2022-11-28 23:00:00,2022,11,Fall,1,Monday,23,No Holiday,Windy,None,10,11,164.83,6
2022-11-29 00:00:00,2022,11,Fall,2,Tuesday,0,No Holiday,Cloudy,None,12,10,141.03,6
2022-11-29 01:00:00,2022,11,Fall,2,Tuesday,1,No Holiday,Sunny,None,13,8,125.29,5
2022-11-29 02:00:00,2022,11,Fall,2,Tuesday,2,No Holiday,Rainy,None,0,1,1.69,5
2022-11-29 03:00:00,2022,11,Fall,2,Tuesday,3,No Holiday,Cloudy,None,16,11,197.53,5
2022-11-29 04:00:00,2022,11,Fall,2,Tuesday,4,No Holiday,Cloudy,None,6,2,58.02,6
2022-11-29 05:00:00,2022,11,Fall,2,Tuesday,5,No Holiday,Cloudy,None,3,5,86.3,6
2022-11-29 06:00:00,2022,11,Fall,2,Tuesday,6,No Holiday,Sunny,None,13,11,154.49,5
2022-11-29 07:00:00,2022,11,Fall,2,Tuesday,7,No Holiday,Rainy,None,9,6,73.05,6
2022-11-29 08:00:00,2022,11,Fall,2,Tuesday,8,No Holiday,Cloudy,None,10,10,174.51,6
2022-11-29 09:00:00,2022,11,Fall,2,Tuesday,9,No Holiday,Rainy,None,8,7,81.81,4
